image_id,ocr_text,product_name,runtime_seconds,ocr_pass,detection_count,mean_confidence,error,config_hash
img_6522,"FORMULA ACRO PLEASE RETURN These PRODUCTS IMMEDIATELY S a NAN Nestle BEBI Nestle PRO OPTIPRO 2 2 HÃNG SỮA N CHÍNH THÚC THU HỔI HÀNG LO4T SẢN PHẨM SỮA CÔNG THỨC TRẺ EM: CÁC DÒNG SMA, BEBA VÀ NAN NGUNG SẢN XUẤT T4l MỘT SỐ quôc GIA CHÂU ÂU, TlỂM ẨN",Nestle NAN OPTIPRO,8.095784697999989,primary,17,0.7064853793513514,,7af6934d545f
img_6523,Nestle THITRUONG biz,,3.9320866959988052,primary,3,0.8783076105098496,,7af6934d545f
img_6524,IT RUONGU Thitruongbiz.vn,,3.833629677999852,primary,3,0.7401377547174608,,7af6934d545f
img_6525,Nestlẽ THITRUONG biz,,2.2509814139993978,primary,3,0.8251260697951857,,7af6934d545f
img_6526,Nestle THITRUONG biz,,7.43417353499899,primary,3,0.806231338523434,,7af6934d545f
img_6527,Gia dinh,,3.9046427930006757,primary,1,0.8848370780388242,,7af6934d545f
img_6528,NESTLÉ THU HỖI SỮA BỘT TAI 25 QUỐC GIA DO NGHI NHIỄM ĐỘC TỐ Tiếp thị và Gia đinh tiepthigiadinh.vn,NESTLÉ BEBA 2,5.662927567000224,primary,5,0.7192743317787026,,7af6934d545f
img_6529,NESTLÉ THU HỖI SỮA BỘT TAI 25 QUỐC GIA DO NGHI NHIỄM ĐỘC TỐ Tiếp thị và Gia đinh tiepthigiadinh.vn,NESTLÉ BEBA 2,5.629304828999011,primary,5,0.7192743317787026,,7af6934d545f
img_6530,NESTLÉ THU HỖl SỮA BỘT TẠI 25 @UỐC GIA DO NGHI NHIỄM ĐỘC TỐ Tỉếp thị và Gia đinh tiepthigiadinh.vn,NESTLÉ BEBA 2,3.916606896000303,primary,5,0.7184746992996376,,7af6934d545f
img_6531,BẠN KHOẺ- KHÔNG,,3.734081291999246,primary,2,0.7480532877895804,,7af6934d545f
img_6532,Nestle BANGH@B KHôNG,,9.745744636000381,primary,3,0.5118991966667296,,7af6934d545f
img_6533,Nestle,,4.001967105001313,primary,1,0.7781713890427858,,7af6934d545f
img_6534,Nestle BANGH@B KHôNG,,9.865831590999733,primary,3,0.5118991966667296,,7af6934d545f
img_6535,8 Nestlé thu hồi sữa bột tại 25 quốc gia do nghi nhiễm độc tố,NESTLÉ BEBA 2,8.978730942000766,primary,4,0.8418815694862545,,7af6934d545f
img_6536,,,17.842594008998276,primary,0,0.0,,7af6934d545f
img_6537,8 Nestlé thu hồi sữa bột tại 25 quốc gia do nghi nhiễm độc tố,NESTLÉ BEBA 2,9.018814891000147,primary,4,0.8418815694862545,,7af6934d545f
img_6538,Nẽstlẽ 3 Nestlé thu hồi sữa bột tại 25 quốc gia do nghi nhiễm độctố,NESTLÉ BEBA 2,3.8719513959986216,primary,5,0.6473716718385453,,7af6934d545f
img_6539,Do tui c THU SỮA CỬ 1: 5h,,7.322776335999151,primary,3,0.7927915407768952,,7af6934d545f
img_6540,,,7.460052543001439,primary,0,0.0,,7af6934d545f
img_6541,,,4.467884982001124,primary,0,0.0,,7af6934d545f
img_6542,Hút sữa Ko 6C/0 WA,,7.489962023000771,retry,4,0.46739752638848964,,7af6934d545f
img_6543,,,15.844447239000147,primary,0,0.0,,7af6934d545f
img_6544,,,3.870002735999151,primary,0,0.0,,7af6934d545f
img_6545,IQIMAX IQIMAN 8 45 8 8P 9P 4 0 12 do 86 36 88,,7.449383274999491,primary,13,0.42662400179657756,,7af6934d545f
img_6546,,,7.231697103999977,primary,0,0.0,,7af6934d545f
img_6547,POV: Kiếp nọn đi làm cúa mẹ bỉm 3t6 Bi căng sũn ngoy & công tg,,3.7703048799994576,primary,4,0.5474806631343915,,7af6934d545f
img_6548,,,7.506738170999597,primary,0,0.0,,7af6934d545f
img_6549,"0 POV: KiêP, nọn đi lòm của mẹ bỉm 3th Bi cẳng sũa ngog-ở công tg",,9.481180196999048,primary,9,0.701079960156052,,7af6934d545f
img_6550,"0 POV: KiêP, nọn đi lòm của mẹ bỉm 3th Bi cẳng sũa ngog-ở công tg",,9.471050651000041,primary,9,0.701079960156052,,7af6934d545f
img_6551,,,7.793086757999845,primary,0,0.0,,7af6934d545f
img_6552,,,17.767225300000064,primary,0,0.0,,7af6934d545f
img_6553,,,4.567499968999982,primary,0,0.0,,7af6934d545f
img_6554,,,14.860578744001032,primary,0,0.0,,7af6934d545f
img_6555,880,,14.497760069998549,retry,1,0.8839176297187805,,7af6934d545f
img_6556,"Vao Đời nguời ngắn ngủi tựa khói mây; hợp tan trong chớp mắt. Giữa nhân gian chìm nổi, tráng den khó phân; vấn giú đuợc bán tâm; thì đã thật may mắn rổi.",Nestlé NAN OPTIproPLUS,4.2430461769999965,primary,8,0.757532377380036,,7af6934d545f
img_6557,"Ngày lắp ,ửa mẩyhút sữa 880âd",,3.7594724519985903,primary,2,0.33873322701609676,,7af6934d545f
img_6558,Ngày lẳp rử-ũđyhfcsữa 880â Mổo,,4.161879051000142,retry,3,0.38345989852363793,,7af6934d545f
img_6559,8 SART ALMONDS' SMART DRUV SILK Y TÊ Ngày dăng-5.1.2026 Sẳy ế TP HCM chính thức thu hổì 28 số tiếp nhận phiếu công bố sản phẩm mỹ phẩm thuộc lhuong hiệu Almonds!,NESTLÉ Alfamino INFANT,4.245903424000062,primary,12,0.6312870247429854,,7af6934d545f
img_6560,Epic,,7.526437383001394,primary,1,0.9998670220375061,,7af6934d545f
img_6561,"SMARTE ALMONDS"" SMART DRUV SILK THÔHG TIN Y TÊ Hgày đăng-5.1.2026 Sủ y lế TP HCM chính thuc thu hôi 28 số tiếp nhận phiếu công bố sản phẩm mỹ phẩm thuộc Ihuong hiệu Almonds!",NESTLÉ Alfamino INFANT,9.773017675999654,primary,11,0.6160879706367762,,7af6934d545f
img_6562,"SMARTE ALMONDS"" SMART DRUV SILK THÔHG TIN Y TÊ Hgày đăng-5.1.2026 Sủ y lế TP HCM chính thuc thu hôi 28 số tiếp nhận phiếu công bố sản phẩm mỹ phẩm thuộc Ihuong hiệu Almonds!",NESTLÉ Alfamino INFANT,9.83868203900056,primary,11,0.6160879706367762,,7af6934d545f
img_6563,,,7.187897769999836,primary,0,0.0,,7af6934d545f
img_6564,X,,3.919773214000088,primary,1,0.6817068407926321,,7af6934d545f
img_6565,,,17.793909244001043,primary,0,0.0,,7af6934d545f
img_6566,,,14.157843933999175,primary,0,0.0,,7af6934d545f
img_6567,@Abỏ đêm Cữ cuô8 23630 Cữ sáng 6h30 0 420m0 With Emoon,,8.942352971998844,primary,6,0.5577084388603628,,7af6934d545f
img_6568,2 MANH CUONG 222 CRREA TOR CAIPCUT,,3.845687117000125,primary,4,0.8068612554247808,,7af6934d545f
img_6569,@Abỏ đêm Cữ cuô8 23630 Cữ sáng 6h30 0 420m0 With Emoon,,8.913868171001013,primary,6,0.5577084388603628,,7af6934d545f
img_6570,LAbỏ đêm Cữ sáng 6h30 420ml With Emoon,,3.7691007049998007,primary,4,0.6979594932437057,,7af6934d545f
img_6571,Nynguecâng qua),,2.1939642849993106,primary,2,0.48276969774702627,,7af6934d545f
img_6572,Ho6 Hft sfa,,3.6972166420000576,primary,2,0.5541697495320957,,7af6934d545f
img_6573,,,7.349877964999905,primary,0,0.0,,7af6934d545f
img_6574,Nãy nguc THU SỮA trưoc CỬ 5: 17h hoe Ho6,,7.290739011999904,primary,6,0.4682386709682301,,7af6934d545f
img_6575,Vinamilk 4976 Hãng sữa quốc dân Vinamilk thông báo khẩn ngay đẩu năm 2026,Vinamilk,5.534502632999647,primary,5,0.8533178457186372,,7af6934d545f
img_6576,KENH 14,,3.7319275420013582,primary,2,0.7893403039325737,,7af6934d545f
img_6577,Vinamilk 497 Hãng sữa quốc dân Vinamilk thông báo khẩn ngay đẩu năm 2026,Vinamilk,3.837507825999637,primary,7,0.8661936790067654,,7af6934d545f
img_6578,Vinamilk 4976 Hãng sữa quốc dân Vinamilk thông báo khẩn ngay đẩu năm 2026,Vinamilk,5.4947477229998185,primary,5,0.8533178457186372,,7af6934d545f
img_6579,vụ NẤU 2 ĐĂNG,,8.948682784999619,primary,4,0.8402761249522543,,7af6934d545f
img_6580,Thu sỮa cử sáng cùng tui nha mấy MoM u,,3.6824138289994153,primary,2,0.8368100125212217,,7af6934d545f
img_6581,Thu sỮa cử sáng cùng tui nha mấy MoM u,,2.0475474289996782,primary,2,0.9095617740427866,,7af6934d545f
img_6582,Thu sỮa cử sáng cùng tui nha mấy MoM u,,7.151743892998638,primary,2,0.9197603046361554,,7af6934d545f
img_6583,Nguổn: huongsuri aladdin story TRENDING 2,,3.7125759969985666,primary,4,0.8095938925842797,,7af6934d545f
img_6584,,,7.454492498000036,primary,0,0.0,,7af6934d545f
img_6585,Nguổn: huongsurialaddin story TRENDING MBMM LÀM VĂN PHÒNG,,9.500343768000675,primary,5,0.8939976801052218,,7af6934d545f
img_6586,Nguổn: huongsurialaddin story TRENDING MBMM LÀM VĂN PHÒNG,,9.510517992001041,primary,5,0.8939976801052218,,7af6934d545f
img_6587,Kendamil organic toddler milk,,3.764492899999823,primary,3,0.9366016294664122,,7af6934d545f
img_6588,Grow Enfogrowan Yendar organic NEURO PRO trnao GENTLEDIGEST todoller m HRGM A2 3 C Fos Khol rona 8009,,8.257893504000094,primary,16,0.6566639747776953,,7af6934d545f
img_6589,bón) URO PRo organic,,2.251203207000799,primary,3,0.5385441179241779,,7af6934d545f
img_6590,3,,7.497151994999513,primary,1,0.992008266258054,,7af6934d545f
img_6591,cửsáng 570ml kobiết sao dao nảycứ sỮa miếngthấm sỮathãmquademlâko dù Ysosmom,,2.2451382330000342,primary,5,0.5689889892066673,,7af6934d545f
img_6592,,,17.736405442999967,primary,0,0.0,,7af6934d545f
img_6593,"Gisâng 570ml kobiểtsaodao này cứ sữa tràn ưotá0, miếng thấm sữathấm qua đêmlà ko đủ",,3.861997013000291,primary,4,0.4186128048399588,,7af6934d545f
img_6594,"cử sáng 570ml kobiết sao dạo nàys cỨ sỮa tràn ưot áo, miếngthấm sỮa thẩm quađêmlàko đủ Ysosmom",,7.349425792999682,primary,7,0.5845390192962406,,7af6934d545f
img_6595,M ! B Ỉ M,,7.896337422000215,primary,2,0.5758044127847972,,7af6934d545f
img_6596,thay vì Lắc manh chỉ xoay tay nhẹ,,3.756638140001087,primary,8,0.9421932059079501,,7af6934d545f
img_6597,thay vì Lắc mạnh chỉ xoay tay nhẹ Nhìn cái thành bình bị bám cặn này xem,,2.2475193709997257,primary,9,0.9313437894998532,,7af6934d545f
img_6598,mạnh tay thay nhẹ Lắc chỉ xoay Nhìn cái thành bình bị bám cặn này xem,,7.241714027000853,primary,8,0.9869628134506628,,7af6934d545f
img_6599,"Cùng bạn giải mã trong 20 giây 6 hành vi của bé khi đang bú sữa <3F 1. Ăn được nửa chừng thì Iắc đầu chống đối, ưỡn người rồi khóc Iớn",,7.627440148999085,primary,8,0.811843732780931,,7af6934d545f
img_6600,< L À Đ Ể . Y Ê u 0 m 2 L À Đ Ể,,8.016761685999882,primary,8,0.7165568158927876,,7af6934d545f
img_6601,"Cùng bạn giải mã trong 20 giây 6 hành vi của bé khi đang bú sữa <3F 1.Ăn được nửa chừng thì Iắc đầu chống đối, ưỡn người rồi khóc Iớn",,3.9305592070013518,primary,8,0.8548364379186387,,7af6934d545f
img_6602,"Cùng bạn giải mã trong 20 giây 6 hành vi của bé khi đang bú sỮa 35 1. Ản được nửa chừng thì lắc đầu chõng đỗi, ưỡn người rồi khóc Iớn",HiPP Getenmelk Lait de Chèvre 1,2.3690343069993105,primary,8,0.703283869812981,,7af6934d545f
img_6603,T nghĩt sẽ lếch lên 1L-1L2 rồi ngừng kích,,7.075334336999731,primary,1,0.4722116051769064,,7af6934d545f
img_6604,Sella Rosita Syarif,,3.8144003659999726,primary,1,0.7828235461314103,,7af6934d545f
img_6605,Tnghĩt sẽ lếch lên 1L-1L2 rồi ngừng kích,,4.041898774999936,retry,1,0.49389995461036934,,7af6934d545f
img_6606,Thu sỮa cữ 17h Lịch L4 mãi đỉnh lên sỮa nha,,3.7343671139988146,primary,3,0.7269916241885835,,7af6934d545f
img_6607,Hil sữa sẽíl sữa ?,,8.767487993000032,primary,1,0.45299636546723415,,7af6934d545f
img_6608,Hit sữa sẽíl sữa ?,,3.695715055999244,primary,1,0.5185886436591233,,7af6934d545f
img_6609,A Clear Sky,,3.765072473001055,primary,2,0.9790010671811884,,7af6934d545f
img_6610,Hil sữa sẽíl sữa ?,,8.773893679001048,primary,1,0.45299636546723415,,7af6934d545f
img_6613,NESTLE CHỦDỘNG THUHÔISANPHẨM CACMEDUNGQUALOLÁNGNHÉI ViỆc hãng khi c icghi 4gởnhỏ nhất chính thông dể hoang manng nhé!,SỮA CÔNG THỨC NAN,4.634029036000356,primary,9,0.4375943418768127,,7af6934d545f
img_6614,Yiệc khi hãrg chinh,,9.634815594999964,primary,4,0.566103128613829,,7af6934d545f
img_6615,,,7.435950786999456,primary,0,0.0,,7af6934d545f
img_6616,Yiệc khi hãrg chinh,,9.645375648000481,primary,4,0.566103128613829,,7af6934d545f
img_6617,"Jtamil Aptamil Aptami Aptam 2 21 btamil otan Aptam Apar TAI SAO APTAMIL, NESTLE, LACTALIS BI THU HỒl? Tiktok Sẽ còn nhiều sỮa bị thu hồi",Aptamil,2.4833026380001684,primary,13,0.6795769616772813,,7af6934d545f
img_6618,"Jtamil Aptamil Aptamil Aptamil 2 2 stamil Aptami Aptami Aptam TẠI SAO APTAMIL, NESTLE, LACTALIS BỊ THU HỒl? TikTok @duczohar Sẽ còn nhiều sữa bị thu hồi",Aptamil,4.836526697999943,primary,15,0.8287329927452913,,7af6934d545f
img_6619,"stamil Aptamil Aptamil Aptami HuC 22 2 2 stamil Aotam Aptami Aptan TẠI SAO APTAMIL, NESTLE, LACTALIS BI THU HỒl? TikTok @duczohar Sẽ còn nhiều sỮa bị thu hồi",Aptamil,4.2011341150009684,primary,16,0.7689121761051878,,7af6934d545f
img_6620,,,17.607246507001037,primary,0,0.0,,7af6934d545f
img_6621,7Ndigital Ngày đăng: 26.01.2026 Anh: Phát hiện dộc tố trong sữa Aptamil,Aptamil,3.9323032699994656,primary,4,0.8500080878257527,,7af6934d545f
img_6622,VNdigilal Aptamil WNoayding: 26.01.2026 Anh: Phát hiện dộc tố trong sữa Aptamil,Aptamil,2.6571691910012305,primary,5,0.7274137781003157,,7af6934d545f
img_6623,24,,17.403214891999596,primary,1,0.9996571879811055,,7af6934d545f
img_6624,dimilal a Aptamil 50 ANH: PHÁT HIỆN ĐỘC TÓ TRONG SỮA APTAMIL Xem nhiev hon tren Ngày đăng: 26.01.2026 Anh: Phát hiện dộc tố trong sữa Aptamil,Aptamil,8.21201733899943,primary,9,0.7687889828881426,,7af6934d545f
img_6625,"Aptar 6 Aptamil Aptamil Aptami 2 raloo 2 an Aptami Aptami Aptz Aptamil ! PYTỂ ĐÒI SỐNG NGAY ĐAnCG: 26/01/2026 BẬYTẾPHÁT CẢNH BÁO KHẨN, YÊU CẨU NGĂN CHẶN LÔSŨA APTAMIL NCHI NHIỄM ĐỘC, PHỤ HUYNH TUYỆT ĐỐÍ KHÔNG SỦ DỤNG",Aptamil,4.909048862000418,primary,19,0.6638273130956995,,7af6934d545f
img_6626,chù BoT ? 7 YTẾ 1,,4.361519182000848,primary,6,0.554243368266543,,7af6934d545f
img_6627,"Aptamil Aptamil Aptami 29 2 9) Aptamil Aptamil Aptami Apta= YTÊ & ĐÒI sỐNG 2 NGÀY ĐĂNG: 26/01/2026 22 BỘYTẾPHÁT CẢNH BÁO KHẨN , YÊU CÂU NGĂN CHẶN LÔSŨA APTAMIL NGHI NHỄM ĐỘC, PHỤ HUYNH TUYỆT ĐỐÍ KHÔNG SỦ DỤNG",Aptamil,11.523205219000374,primary,19,0.7574795183594416,,7af6934d545f
img_6628,"Aptamil Aptamil Aptami 29 2 9) Aptamil Aptamil Aptami Apta= YTÊ & ĐÒI sỐNG 2 NGÀY ĐĂNG: 26/01/2026 22 BỘYTẾPHÁT CẢNH BÁO KHẨN , YÊU CÂU NGĂN CHẶN LÔSŨA APTAMIL NGHI NHỄM ĐỘC, PHỤ HUYNH TUYỆT ĐỐÍ KHÔNG SỦ DỤNG",Aptamil,11.566978228000153,primary,19,0.7574795183594416,,7af6934d545f
img_6629,,,12.720585432000007,primary,0,0.0,,7af6934d545f
img_6630,medichospitalcom Ngày đăng: 26.01.2026 Cảnh báo ngừng sử dụng sữa Aptamil Infant Formula 800g do nhiễm độc tố,Aptamil,3.878064390999498,primary,5,0.8873614980021964,,7af6934d545f
img_6631,MEĐIC HỆ THỐNG Y TẾ Apt; amil Aptamil medichospital com Ngày đăng: 26.01.2026 Cảnh báo ngừng sử dụng sữa Aptamil Infant Formula 800g do nhiễm dộc tố,Aptamil,9.85801993700079,primary,10,0.7759023679790144,,7af6934d545f
img_6632,MEĐIC HỆ THỐNG Y TẾ Apt; amil Aptamil medichospital com Ngày đăng: 26.01.2026 Cảnh báo ngừng sử dụng sữa Aptamil Infant Formula 800g do nhiễm dộc tố,Aptamil,9.921672671000124,primary,10,0.7759023679790144,,7af6934d545f
img_6633,(un Aptami (NUTRICIA Apta 2 MỘT LÔSŨA CÔNG THÚC APTAMIL FIRST INFANT FORMULA TẠI ANH BỊ THU HỔI SAU KHI PHÁT HIỆN MHIỄM ĐÔC TẾCEREULIDE LOẠI ĐỘC TỐCÓ THỂ GÂY HẠI NGHIÊM TRỌNG CHO TRẺ NHỎ,Aptamil,4.4479716009991535,primary,10,0.5789063353323952,,7af6934d545f
img_6634,SCONNECT mesic VOL.1 Trending,,3.8651764660007757,primary,3,0.7558159576478882,,7af6934d545f
img_6635,"NUTRICIA Apta 1 1 Aptami RH THỨC a 2 On MỘT LÔSŨA CÔNG THÚC APTAMIL FIRST PHÁTHIỆN IHIỄN ĐỘc TÔ CEREULIDE, CHO TRẺ NHỎ",Aptamil,10.408942636000575,primary,12,0.6192493050614251,,7af6934d545f
img_6636,"NUTRICIA Apta 1 1 Aptami RH THỨC a 2 On MỘT LÔSŨA CÔNG THÚC APTAMIL FIRST PHÁTHIỆN IHIỄN ĐỘc TÔ CEREULIDE, CHO TRẺ NHỎ",Aptamil,10.485179181001513,primary,12,0.6192493050614251,,7af6934d545f
img_6637,,,7.617309474000649,primary,0,0.0,,7af6934d545f
img_6638,refill sữa chocon hegen,,7.308388159999595,primary,2,0.8132223192459747,,7af6934d545f
img_6639,Khi luong B &rfệu refil sfachocon,,3.825826797001355,primary,2,0.488764036751526,,7af6934d545f
img_6640,Khhi luong 5 &fệu refill sữachocon hegen,,2.1094700149988057,primary,3,0.5469581140325214,,7af6934d545f
img_6641,THAnHMEN Aptamil Aptamil substitute First Infant milk DANONE THU HỖI SỮA APTAMIL TẠl ANH,Aptamil,4.330795392001164,primary,7,0.6797227605066928,,7af6934d545f
img_6642,1986 2026 tiktok com/@baothanhnien official,,8.922444100000575,primary,3,0.891644949336016,,7af6934d545f
img_6643,THANHMIEN NuTRicia Bnnging Science to Enrly Life Aptamil Aptamil Breastmilk substitute with our unique blend ingredients with our unique blend Breastmilh substitute 'ingredients From blrtn First' Infant milk 2 DANONE THU HỖI SỮA APTAMIL TAI ANH,Aptamil,10.41623651000009,primary,19,0.7388416126505626,,7af6934d545f
img_6644,THANHMIEN NuTRicia Bnnging Science to Enrly Life Aptamil Aptamil Breastmilk substitute with our unique blend ingredients with our unique blend Breastmilh substitute 'ingredients From blrtn First' Infant milk 2 DANONE THU HỖI SỮA APTAMIL TAI ANH,Aptamil,10.461588710000797,primary,19,0.7388416126505626,,7af6934d545f
img_6645,NAN NAN Nsud oPtipro pus Sau khi gọi điện lên Tông đài Nestle kèm Neslla Điển lihk JAN pro vius NAN Dru NAN,Nestlé NAN,7.474850861999585,primary,13,0.5861169282720351,,7af6934d545f
img_6646,NAN NAN MAN N pra AN NAN NAN,Nestlé NAN,3.9530487199990603,primary,8,0.9053295347810086,,7af6934d545f
img_6647,4,,7.611683338998773,primary,1,0.7553154955376726,,7af6934d545f
img_6648,NAN NAN Sau khi điện lên Tổng đài Nestle kèm Điên link AN NAN NAN,Nestlé NAN,2.290427947000353,primary,9,0.848762611351337,,7af6934d545f
img_6649,Aptamil 50 Expiry Date: 31- GlẬT MINH! NGUYÊN LIỆU SŨA APTAMIL HÓA RA TOÀN TÙ TRI-NA,Aptamil,2.351662226999906,primary,6,0.6935585547545796,,7af6934d545f
img_6650,Aptamil 50 News- Expiry Date: 31-1 GIẬT MÌNH! NGUYÊN LIỆU SŨA APTAMIL HÓA RA TOÀN TÙ TRI-NA,Aptamil,4.555233635999684,primary,7,0.9114524596423254,,7af6934d545f
img_6651,Aptamil 50 Expiry Date: 31-1 GIẬT MÌNH! NGUYÊN LIỆU SŨA APTAMIL HÓA RA TOÀN TÙ TRI-NA,Aptamil,8.227068873000462,primary,7,0.8902085092341079,,7af6934d545f
img_6652,,,7.457347778999974,primary,0,0.0,,7af6934d545f
img_6653,,,14.578267887000038,primary,0,0.0,,7af6934d545f
img_6654,,,7.810393499999918,primary,0,0.0,,7af6934d545f
img_6655,ANLAC TẬN TÂM -THẤU HIỂU,,3.8237553990002198,primary,2,0.8632978731102721,,7af6934d545f
img_6656,UAÚA MAY,,2.2397686459989927,primary,1,0.7231941093424228,,7af6934d545f
img_6657,"stamil Aptamil Aptamil Aptamil 2 stamil Aotam Aptami Aptan TẠI SAO APTAMIL, NESTLE, LACTALIS BỊ THU HỒl? Sẽ còn nhiều sỮa bị thu hồi",Aptamil,4.131798210999477,primary,11,0.7429088265800607,,7af6934d545f
img_6658,,,17.59520900699863,primary,0,0.0,,7af6934d545f
img_6659,"stamil Aptamill Aptamil Aptamil Hunga 2 2 lstamil Aptamil Aptam Aptan TẠI SAO APTAMIL, NESTLE, LACTALIS B! THU HÔl? Sẽ còn nhiều sỮa bị thu hồi",Aptamil,7.858571290000327,primary,13,0.6660513079556711,,7af6934d545f
img_6660,"Jtamil Aptamil Aptam] Aptam 2 21 otamil otan Aptam Apten TẠI SAO APTAMIL, NESTLE, LACTALIS BI THU HỒl? Sẽ còn nhiều sỮa bị thu hồi",Aptamil,2.424973818999206,primary,13,0.7781521916304037,,7af6934d545f
img_6661,5 KIẾN THÚC KINH TE,,3.846110825001233,primary,3,0.6985214031700542,,7af6934d545f
img_6662,Aptamil KIeN THỨC infant FroM Birth 25/01/2026 Kinh Te Eirst NÓNC: SŨA BỘT APTAMIL BỊ THU HỔl Ỏ ANH DO PHÁT HIỆN ĐỘC TỐ,Aptamil,4.525072000000364,primary,9,0.5926303084605313,,7af6934d545f
img_6663,"Updated ( Forhulatioh PaTENTED (nutricia Aptamil Insplredby : research Life 5Oycars SCIEnCE Nutritlonally completo [ formub' EARLY BREASTMILK Contalns [ DhA"" substitute (Orneo-J) FROM E BIRTH 25/01/2026 KIẾN THỨC KINH TỂ FIRST INFANT HA NÓNG: SŨA BỘT APTAMIL BỊ THU HỔI Ỏ ANH DO PHÁT HlỆN ĐỘC TỐ",Aptamil Infant Formula,10.896413147000203,primary,29,0.6160602797313761,,7af6934d545f
img_6664,"Updated ( Forhulatioh PaTENTED (nutricia Aptamil Insplredby : research Life 5Oycars SCIEnCE Nutritlonally completo [ formub' EARLY BREASTMILK Contalns [ DhA"" substitute (Orneo-J) FROM E BIRTH 25/01/2026 KIẾN THỨC KINH TỂ FIRST INFANT HA NÓNG: SŨA BỘT APTAMIL BỊ THU HỔI Ỏ ANH DO PHÁT HlỆN ĐỘC TỐ",Aptamil Infant Formula,10.898788669999703,primary,29,0.6160602797313761,,7af6934d545f
img_6665,Aptamil Carebiz with ol Ingred ents substhtute bleno AA 6 ou Kinh doanh Nóng: Sữa bột Aptamil bị thu hồịở Anh do phát hiện độc tố 22.56 24/01/2026 1.55 1.0 Nữ mỉền Nam Cơ quan quản lý thực phẩm Vương quốc Anh vừa phát đi thông báo thu hồi khẩn cấp sản phẩm sữa bột trẻ em Aptamil First Infant Formula của tập đoàn Danone sau khi phát hiện sự hiện diện của độc tố cereulide trong một lô hàng Cụ thể,Aptamil,5.508046922999711,primary,34,0.8472477067587036,,7af6934d545f
img_6666,,,11.957906114001162,primary,0,0.0,,7af6934d545f
img_6667,NuTRicia Baimging Aptamil Carebiz Breastmilh= wỉth our Fingredients unique substitute blend AA nfant MIUK months From nh doanh Jóng: Sữa bột Aptamil bị thu ồịở Anh do phát hiện độc tố 22.56 24/01/2026 1:55 1.0 Nữ miền Nam 'ơ quan quản lý thực phẩm Vương 'uốc Anh vừa phát đi thông báo nh ~m,Aptamil Infant Formula,10.890623961999154,primary,33,0.7984752784475335,,7af6934d545f
img_6668,NuTRicia Baimging Aptamil Carebiz Breastmilh= wỉth our Fingredients unique substitute blend AA nfant MIUK months From nh doanh Jóng: Sữa bột Aptamil bị thu ồịở Anh do phát hiện độc tố 22.56 24/01/2026 1:55 1.0 Nữ miền Nam 'ơ quan quản lý thực phẩm Vương 'uốc Anh vừa phát đi thông báo nh ~m,Aptamil Infant Formula,10.963847595001425,primary,33,0.7984752784475335,,7af6934d545f
